"year","state_fips","acs_population_white_male_estimate","acs_population_white_male_under_5_estimate","acs_population_white_male_5_9_estimate","acs_population_white_male_10_14_estimate","acs_population_white_male_15_17_estimate","acs_population_white_male_18_19_estimate","acs_population_white_male_20_24_estimate","acs_population_white_male_25_29_estimate","acs_population_white_male_30_34_estimate","acs_population_white_male_35_44_estimate","acs_population_white_male_45_54_estimate","acs_population_white_male_55_64_estimate","acs_population_white_male_65_74_estimate","acs_population_white_male_75_84_estimate","acs_population_white_male_85_plus_estimate","acs_population_white_female_estimate","acs_population_white_female_under_5_estimate","acs_population_white_female_5_9_estimate","acs_population_white_female_10_14_estimate","acs_population_white_female_15_17_estimate","acs_population_white_female_18_19_estimate","acs_population_white_female_20_24_estimate","acs_population_white_female_25_29_estimate","acs_population_white_female_30_34_estimate","acs_population_white_female_35_44_estimate","acs_population_white_female_45_54_estimate","acs_population_white_female_55_64_estimate","acs_population_white_female_65_74_estimate","acs_population_white_female_75_84_estimate","acs_population_white_female_85_plus_estimate","acs_population_white_male_moe","acs_population_white_male_under_5_moe","acs_population_white_male_5_9_moe","acs_population_white_male_10_14_moe","acs_population_white_male_15_17_moe","acs_population_white_male_18_19_moe","acs_population_white_male_20_24_moe","acs_population_white_male_25_29_moe","acs_population_white_male_30_34_moe","acs_population_white_male_35_44_moe","acs_population_white_male_45_54_moe","acs_population_white_male_55_64_moe","acs_population_white_male_65_74_moe","acs_population_white_male_75_84_moe","acs_population_white_male_85_plus_moe","acs_population_white_female_moe","acs_population_white_female_under_5_moe","acs_population_white_female_5_9_moe","acs_population_white_female_10_14_moe","acs_population_white_female_15_17_moe","acs_population_white_female_18_19_moe","acs_population_white_female_20_24_moe","acs_population_white_female_25_29_moe","acs_population_white_female_30_34_moe","acs_population_white_female_35_44_moe","acs_population_white_female_45_54_moe","acs_population_white_female_55_64_moe","acs_population_white_female_65_74_moe","acs_population_white_female_75_84_moe","acs_population_white_female_85_plus_moe"
2020,"48",9843597,672518,674252,723056,417950,277413,687437,723341,706231,1309213,1225404,1151163,788729,365801,121089,9962026,643169,653239,690909,406678,261645,647940,689686,682266,1290111,1231162,1210680,881510,462116,210915,12383,3249,5476,5572,2218,1945,3114,3641,3112,3794,3337,2771,2165,2627,2302,14060,2849,5047,5492,2429,1831,3636,2743,2472,4086,3388,3010,2155,3405,3211
2020,"49",1348008,104263,110324,113481,65755,38770,110524,103286,92046,185973,140023,131303,93760,44052,14448,1334873,99170,105785,104651,61890,38711,105229,98720,91048,181149,137132,136788,101601,52847,20152,3257,934,2012,1822,495,399,658,732,663,787,684,475,497,778,747,2574,686,1801,1849,577,398,629,594,424,775,600,495,351,968,943
2020,"50",288202,13633,14932,15525,9943,9614,21296,17687,16757,32340,37726,44939,34099,15031,4680,296158,12781,13891,14631,9282,8927,20121,16544,16688,33374,39053,47246,36634,18049,8937,360,89,577,572,74,142,143,132,79,153,134,105,165,366,381,381,70,509,495,110,78,135,122,135,161,210,147,115,449,439
2020,"51",2795039,153795,157305,164146,99142,73756,188237,191613,188632,355758,379347,385819,280590,131898,45001,2848397,146294,149714,155625,94533,71218,170229,183663,185493,350123,380304,403403,312894,169400,75504,4120,1098,2174,2273,830,1112,1371,1026,1112,1412,1368,777,553,1555,1507,3631,1171,2509,2367,551,1083,1333,954,834,1080,1025,824,570,1953,1901
2020,"53",2761050,149346,154105,155235,93437,59869,169533,206835,202911,364179,358672,385722,289842,125820,45544,2762831,142271,147304,148266,88992,56198,156609,191225,190776,348766,351631,398710,315990,148896,77197,4080,1090,2312,2356,742,654,1132,942,1017,1270,972,848,897,1349,1378,4099,1171,2083,2063,698,715,969,899,738,1254,913,926,713,1544,1582
2020,"54",822780,44062,44777,49436,29426,20451,51392,52012,47401,100005,109570,118055,96952,46268,12973,849475,41120,44130,46154,28109,19048,49450,49983,46689,100441,110703,125648,105891,55922,26187,1117,312,1206,1167,275,376,478,428,325,382,305,307,329,775,763,903,323,1263,1297,260,348,430,257,237,332,256,299,344,1159,1124
2020,"55",2435364,125856,135559,144390,90114,62322,160060,152042,150748,298570,324687,369995,259052,117030,44939,2459701,119517,128552,136192,85854,61529,157515,140666,144394,289426,321546,376398,271645,143283,83184,3099,683,2121,2277,464,340,629,526,421,671,541,453,1295,1285,1136,3108,631,1562,1537,422,406,629,458,526,607,549,478,1686,1633,1557
2020,"56",267057,15545,17100,16938,10028,6988,17651,17714,18527,34405,31056,37139,28090,12021,3855,258189,14930,16493,16278,9078,5904,16075,16150,17078,32085,29595,37113,27570,13998,5842,1142,284,758,812,220,336,426,336,352,398,401,277,155,415,438,983,330,789,738,180,300,440,343,215,392,338,255,253,418,462
2021,"01",1643732,88938,92866,103915,62813,40591,102200,103513,100558,199089,220844,235524,182443,87989,22449,1694858,85045,85977,100494,58963,39179,99375,103306,102206,200190,218800,242969,202185,112138,44031,2367,678,2189,2198,463,408,632,419,608,686,809,520,410,1169,1153,2488,724,1955,2041,565,429,567,435,484,569,485,503,591,1504,1527
2021,"02",244207,13159,14041,13381,7728,4861,17082,19173,19105,33359,31611,35804,24578,8121,2204,214313,12371,13068,12145,7163,3844,11848,16096,17233,29724,26841,31503,21447,8379,2651,1012,328,576,610,182,205,297,311,303,355,331,266,229,286,260,1095,363,617,669,255,185,247,380,219,351,316,222,201,285,283
2021,"04",2484614,132056,138710,152945,91903,63169,156750,164103,158606,302012,301471,323569,291512,159496,48312,2501115,124693,134073,144061,86726,60610,145610,154223,149663,292977,295370,346578,323192,173790,69549,6611,1479,2930,2851,1204,948,1644,1427,1287,1932,1414,1431,1033,1609,1476,6250,1531,2421,2374,1170,894,1504,1308,1073,1671,1404,1244,1049,1676,1575
2021,"05",1101569,62193,66217,71786,43242,27822,69773,69442,69085,137173,140329,149799,118193,59240,17275,1125451,58168,62715,66511,40446,26716,66417,69294,68728,135349,139290,155392,132389,73262,30774,2477,811,1538,1601,439,497,708,647,593,794,858,639,574,864,897,2789,713,1806,1626,567,506,832,651,605,743,493,563,444,964,930
2021,"06",10318728,551614,576535,634725,376056,252096,644591,735884,753397,1375061,1352173,1403886,1015782,462471,184457,10235004,524832,554702,604315,356898,242270,607366,699677,702349,1284675,1281964,1401590,1102252,571675,300439,18856,4134,5741,6142,3144,2281,3627,3696,3599,4732,4898,3537,2584,2777,2628,18726,3850,4999,5674,2902,2168,3556,3735,3245,4356,3833,3758,2747,3612,3612
2021,"08",2279590,120100,128606,140033,82984,58207,146020,174882,181652,325402,291044,295308,219854,84387,31111,2227858,114618,123997,127964,77350,52420,132169,163906,167324,301705,277892,302937,234012,102626,48938,5531,1393,2061,2232,1076,750,1277,1307,1136,1517,1047,927,733,1214,1133,5091,1218,2085,2034,830,679,1392,1228,1053,1485,1214,945,820,1467,1307
2021,"09",1272447,57149,61709,72701,47784,35887,82843,73095,73833,144419,177919,207978,143606,65306,28218,1323437,53974,59486,69507,45501,35651,78978,69142,72781,145741,182573,214446,158709,84217,52731,3474,864,1637,1493,526,443,797,725,820,1110,948,764,541,1080,1087,3379,787,1709,1709,575,451,777,704,721,924,922,640,598,1426,1421
2021,"10",314579,14806,15817,16968,10845,7632,17000,19465,20316,35823,39526,48358,42289,19783,5951,330830,14614,15223,16922,9914,7667,16475,19525,20097,36104,40899,52796,47339,23850,9405,1828,425,931,931,285,176,239,339,351,520,423,273,322,572,494,1313,378,890,897,251,199,372,262,221,417,339,337,196,612,606
2021,"11",138358,7290,4505,3174,1723,4224,9370,17720,21166,26415,16022,12052,8867,4474,1356,138015,6856,4386,3302,1455,5373,11754,21505,21169,24058,12436,9795,9091,4722,2113,974,272,328,337,115,112,276,260,313,532,287,270,173,276,253,1040,390,350,337,172,255,158,255,406,282,269,206,164,344,326
2021,"12",7129764,334874,339579,382959,227106,151496,383878,435656,438634,834212,934555,1033713,918700,529528,184874,7319253,318494,328793,355315,218091,143090,369724,417009,423165,815276,925034,1098194,1028752,606073,272243,12186,2235,4278,4109,1794,1297,2384,2724,2680,3569,3179,2756,1951,3139,2922,11154,2745,4390,4546,1687,1307,2273,1955,2377,3524,3070,2493,2099,3913,3899
2021,"13",2945755,160297,170485,191211,118084,78583,190627,192001,187308,374180,410458,402312,296696,132913,40600,2989176,152119,164132,180751,111638,75188,176344,188683,187837,368675,401305,413219,331507,168786,68992,5574,1484,2535,2614,1080,985,1420,1064,1405,1721,1621,912,888,1391,1340,5373,1478,2728,2714,1010,1207,1550,1111,1056,1249,1662,1035,1153,2281,2210
2021,"15",185064,7669,8179,6149,3212,3531,15028,14704,13859,25561,22000,26218,25858,10047,3049,159231,7378,7627,6347,3089,2794,8936,11889,12371,21489,17346,23481,22746,9705,4033,1146,324,501,463,192,186,289,344,365,402,298,267,186,359,364,1349,405,531,568,123,250,282,330,301,381,381,274,161,385,406
2021,"16",789144,48974,55468,56929,34010,20408,50747,50988,48880,102710,91771,99845,81374,36289,10751,778655,45895,51408,55081,32255,19982,45589,49117,49595,98546,88301,102549,83999,39552,16786,2415,509,1589,1617,568,456,739,540,499,794,643,515,460,705,646,2452,606,1525,1373,460,449,638,505,507,894,778,490,479,831,835
2021,"17",4315861,232722,242182,267971,164108,106896,264660,281157,288071,561730,571172,624887,440477,195956,73872,4383552,219981,235832,250005,156639,102462,254117,273161,280211,544907,558626,632688,480445,254224,140254,5859,1666,2737,2529,989,852,1440,1226,1280,1811,1472,1199,787,1614,1557,6289,1485,3091,3046,1134,957,1387,1359,1161,1691,1415,1152,928,2547,2455
2021,"18",2718264,158555,167160,179253,109661,75001,181355,175983,170570,339147,353270,379234,271568,117115,40392,2765032,148960,158021,168973,103556,70927,176610,173443,168922,334611,347743,387568,297628,151621,76449,2773,783,2714,2961,683,611,872,635,810,895,773,773,552,1174,1074,3132,863,2734,2711,631,676,924,622,634,1061,822,624,775,2092,2049
2021,"19",1391333,80135,85506,90966,54610,38759,95949,85540,83688,173863,169605,196226,145957,64748,25781,1403986,77303,80704,87221,51484,37644,91632,82360,81648,166435,165362,197834,153656,83894,46809,2298,545,1628,1509,397,394,610,462,471,721,508,318,342,693,688,1809,440,1330,1358,314,440,528,440,388,493,473,438,355,1026,1005
2021,"20",1187460,71637,77979,78808,48124,32684,83810,75697,75139,149678,140981,160506,119479,51832,21106,1199306,67922,74734,76252,45683,30901,77814,72259,73466,146110,137922,165878,126867,65768,37730,2624,781,1618,1536,468,520,633,642,542,808,678,555,405,937,912,2506,631,1635,1552,518,609,564,611,537,779,618,446,565,1136,1149
2021,"21",1897745,110871,115848,121116,74491,49038,124880,126222,118544,238271,251806,261905,195499,84915,24339,1944638,103785,106922,116628,69211,46856,119128,123883,118768,238875,251779,276288,216637,110445,45433,2093,661,1958,1984,447,562,619,583,590,781,544,400,374,1017,1027,1805,536,2061,2072,422,696,709,406,396,558,454,423,334,1186,1213
2021,"22",1392281,80536,81932,87233,50980,31807,84794,91530,95025,182236,177340,196442,146241,63426,22759,1413594,75823,78970,81263,48946,29589,80276,90628,93401,177302,175902,201975,159258,82805,37456,2689,625,2152,1964,575,473,683,614,603,905,585,472,438,1031,1048,2460,743,2064,2020,414,387,655,495,510,596,690,518,374,1316,1315
2021,"23",620479,28723,31357,34132,21746,14964,34233,36812,37634,72043,83272,100011,79820,34555,11177,640618,27234,30042,31335,20197,13927,33038,36279,37890,73428,85353,105244,85358,41171,20122,1342,206,937,966,154,134,435,319,205,374,306,516,196,674,672,964,137,1103,1086,195,142,180,166,187,337,317,267,294,887,878
2021,"24",1599660,82536,84347,92910,57838,39826,95227,100082,106472,198445,214739,245434,173184,79090,29530,1639011,78338,82164,86542,54717,38554,90035,97699,104839,196155,217519,250226,188938,100407,52878,3848,864,1702,1874,516,444,683,637,766,1089,956,707,626,998,960,3260,861,1726,1915,567,386,644,690,643,949,804,609,714,1426,1427
2021,"25",2541132,116928,123813,139579,90177,73620,169652,173209,171019,303291,345848,389570,277286,118761,48379,2670572,109606,118941,131710,85019,76346,171059,171838,171394,305442,358565,408370,311955,155881,94446,4834,992,2440,2339,798,645,997,1214,1110,1501,1218,1025,804,1560,1499,4871,1006,2311,2245,832,560,1051,1173,870,1579,1340,1037,874,2100,2175
2021,"26",3842199,197762,211822,230893,146196,98604,250909,246959,234436,457245,506658,582359,428223,184327,65806,3873092,188257,200432,217895,138175,94087,240848,234890,226502,444356,496620,590399,457155,227391,116085,3432,777,2385,2488,560,525,754,651,712,1079,800,876,698,1556,1558,3712,716,2501,2233,496,473,749,905,732,875,765,659,713,2070,1929
2021,"27",2286426,123864,132913,138701,84950,54595,135208,141973,149250,299408,293993,343423,241869,105774,40505,2290332,117965,125340,132803,80162,52933,133089,136319,143524,284926,285650,343405,253340,130661,70215,2261,644,1829,1925,562,367,567,655,577,778,529,551,387,1125,1044,2272,627,1689,1771,456,375,497,557,545,722,640,499,460,1262,1298
2021,"28",842050,46768,48652,55769,33400,22759,52726,52301,50343,103124,109532,117906,92333,44388,12049,859939,44505,47290,51374,30434,20512,50428,51753,50323,101647,107647,121440,101976,56325,24285,1720,596,1436,1585,591,568,663,567,659,865,617,365,224,882,865,1721,612,1454,1505,451,662,858,508,504,544,487,392,272,1065,1077
2021,"29",2439560,137150,145878,153412,93940,62191,154156,158523,157928,308543,306823,348761,254412,117714,40129,2490906,130938,136229,147347,88725,58832,150715,156562,156545,300789,304333,359236,279949,150367,70339,2776,788,2253,2222,537,806,1039,660,614,815,682,683,449,1306,1336,2924,633,2391,2504,563,547,824,549,672,892,779,563,549,1404,1439
2021,"30",475643,25009,26759,27755,16719,11933,31916,29939,29063,59719,55649,68841,58769,26052,7520,462580,23416,25062,26327,15476,9988,28590,28734,28294,56109,52800,70181,57908,27641,12054,1225,324,909,909,228,335,473,297,182,332,380,215,204,569,578,986,322,868,849,195,265,412,300,279,473,359,189,232,660,640
2021,"31",814918,50399,54214,54717,33046,22684,54341,51518,52311,103819,96881,110207,81087,35940,13754,815458,47493,50432,52054,30702,21246,52930,49702,50153,100887,92808,110843,86444,43951,25813,2026,613,1185,1074,352,393,563,414,369,778,513,387,291,603,611,1868,452,1380,1304,322,336,526,386,391,449,403,361,217,766,776
2021,"32",919614,45351,49609,51656,30273,18527,46913,60694,63425,119708,125935,132866,109629,50564,14464,879987,43363,47853,49353,29353,16361,44639,56709,58667,110814,113752,125958,110606,52295,20264,4196,994,1401,1418,641,613,923,847,884,1092,917,766,679,711,657,3885,993,1396,1300,608,547,772,725,777,1040,959,798,554,925,896
2021,"33",620891,27713,31247,34098,22350,16358,39619,39313,38798,71792,85857,102097,72184,29360,10105,628176,26990,28085,33834,21052,17501,37205,36661,37071,70772,86616,103487,75789,35825,17288,1399,370,1093,1117,190,207,239,370,314,381,300,279,193,687,687,1224,302,1098,1053,156,416,472,290,313,502,291,367,213,778,763
2021,"34",2850041,148100,156191,173558,109895,67671,166929,171395,171771,344492,397492,442639,305120,139423,55365,2937832,140773,150342,162613,104505,63312,163021,162884,166371,336564,400986,454474,339331,185499,107157,6242,1406,2491,2602,1016,894,1344,1226,1184,2109,1805,1565,1021,1760,1883,6185,1363,2736,2619,978,818,1413,1244,1322,1751,1717,1387,922,2326,2169
2021,"35",677514,37478,39483,44132,25684,17617,43728,44126,45614,81810,76277,92308,79836,37378,12043,687124,34677,38798,40891,23309,16873,40422,41919,42374,81474,79669,97090,88183,42849,18596,5329,1183,1527,1593,864,768,1121,1259,1095,1249,1082,980,790,891,761,4294,997,1387,1301,766,812,1289,1225,989,1382,1097,903,936,887,695
2021,"36",6018699,315964,316259,340249,212222,153140,373032,408758,413581,739628,792862,886475,647442,295349,123738,6196419,300755,302307,322525,199373,148516,369038,409847,405682,719361,787250,902838,716426,385524,226977,8312,2217,3340,3560,1340,1131,1609,1698,1776,2147,2058,1916,1563,2370,2502,8626,1999,3287,2939,1028,961,1816,1640,1422,2171,2368,2330,1796,3248,3146
2021,"37",3384297,175441,183354,204942,124032,90060,221725,218957,213706,415422,466897,474878,373107,169146,52630,3481211,164716,178520,189257,117751,85644,200806,216779,216571,420948,464831,501347,417820,212978,93243,4603,1271,2910,3038,848,879,1243,911,1093,1499,1181,956,715,1348,1403,5184,1413,3045,3213,846,927,1321,946,1004,1395,986,996,678,2005,1945
2021,"38",337363,21103,20182,21053,11437,9670,27356,25297,24063,42737,36655,44777,32594,14213,6226,319221,19660,20082,18583,10855,8508,24488,21526,20700,37601,33857,43064,31643,18296,10358,928,327,794,769,240,246,340,264,222,235,197,163,100,400,401,806,347,923,832,126,235,258,233,172,320,122,122,135,453,456
2021,"39",4628160,250708,263546,287342,178544,120506,287189,300090,295763,566934,608642,678544,497776,215446,77130,4746378,240126,248565,273955,169842,115425,280345,293347,289927,559901,605933,698522,546412,282284,141794,3150,979,3297,3585,669,474,851,881,630,1081,667,889,694,1714,1650,2795,697,2787,2789,550,499,900,883,572,980,785,655,785,2120,2141
2021,"40",1368050,76759,82875,87137,52158,34128,88655,89677,90623,177063,169749,186380,142621,69704,20521,1384503,72194,77683,83096,48010,31421,82620,87809,89545,172940,165637,193726,156632,85368,37822,3114,573,1545,1461,474,433,767,597,539,835,722,606,314,831,809,2105,744,1171,1153,435,433,641,528,419,630,558,471,325,1301,1253
2021,"41",1686185,84027,90279,97990,58251,36839,97052,113320,118634,231390,215626,228519,199906,83543,30809,1708653,79439,86652,91472,54728,35379,96154,110936,116174,224914,207891,240910,217136,99385,47483,4144,1109,1807,2268,666,580,840,948,881,1124,993,874,687,1530,1522,3333,1004,1743,2030,535,485,937,783,724,995,859,857,597,1414,1447
2021,"42",5008533,247565,259630,287292,178781,128554,297671,313796,323883,601340,665123,770638,575280,256196,102784,5145219,235927,250403,270262,169068,127360,291279,302138,312748,585489,659226,787773,626055,336971,190520,4811,1317,2992,3035,833,723,1123,1089,1118,1420,1112,1052,985,1816,1796,4716,1131,3272,2970,747,630,1045,969,1040,1368,1159,837,856,2677,2718
2021,"44",408788,18466,19107,21889,13306,12597,27539,26999,26967,48292,55380,64271,46131,20587,7257,432393,17572,18583,19750,13493,13432,26821,26424,26933,48435,57667,68386,51690,27901,15306,1985,600,991,946,329,401,500,545,460,515,487,397,275,636,546,2152,628,857,853,367,438,521,452,539,567,539,491,236,847,836
2021,"45",1640050,84016,90100,96433,58226,44423,101104,102702,101558,197983,214384,232244,199931,91255,25691,1694911,79838,87172,90228,55590,39723,94768,104278,103887,199523,217207,249028,222107,109364,42198,3018,770,2096,1990,435,718,910,572,590,798,902,625,507,1270,1287,2473,734,1988,2021,494,461,615,549,644,773,540,798,593,1257,1197
2021,"46",368634,21791,22814,23486,14000,10314,23002,22909,23379,45694,42450,53584,41765,17072,6374,359892,20647,22532,21750,12939,9051,21730,21018,21711,42559,40254,52692,40722,20360,11927,767,246,772,769,212,359,387,234,236,247,247,195,166,431,423,831,267,755,820,191,253,314,150,237,277,194,193,148,595,577
2021,"47",2560829,140374,146769,158341,97261,62493,160040,173474,166130,322136,346012,354029,273588,125871,34311,2637377,133439,138092,152198,92554,57697,157588,173059,167055,322164,345351,372851,303155,159009,63165,3025,757,2134,2313,644,690,857,718,752,1090,1017,659,424,1251,1257,3284,874,2522,2510,629,579,818,775,623,894,739,706,425,1839,1762
2021,"48",9264961,603429,630957,676451,394994,258559,622201,652939,655369,1250445,1161316,1117011,782798,347056,111436,9301066,579671,606838,645613,380276,244002,595482,628157,637732,1215500,1139976,1144364,859313,432800,191342,15724,3912,6284,6440,2772,2265,3749,3482,3357,4977,4372,3221,2329,2534,2200,15946,4022,6309,5468,2824,2178,3674,3037,2823,4619,3937,3664,2068,3322,2933
2021,"49",1364051,100386,110961,114669,68336,39963,109544,101498,91551,190762,145863,134014,98487,43590,14427,1340510,96004,105609,106264,63718,39534,105255,98238,90393,184709,138883,136129,104636,51444,19694,3184,868,1967,2032,441,394,591,764,678,931,769,650,370,811,779,2439,971,1672,1703,476,351,667,659,563,786,611,474,473,853,790
2021,"50",295852,13563,15285,16012,10281,9917,21134,17627,17247,34012,38096,46446,36215,15322,4695,300430,12718,13741,15445,9515,9202,20110,16640,17132,34611,38638,47773,38235,18107,8563,387,129,552,562,88,116,174,111,99,158,164,101,165,363,356,409,104,628,605,122,88,149,102,115,186,127,184,124,515,528
2021,"51",2777960,148532,156258,164441,99256,71958,184168,183716,185467,358428,372985,390707,287542,131154,43348,2796347,140362,147539,154087,94326,68625,166669,177565,182610,347634,366423,399077,315301,165169,70960,4315,1119,2262,2059,801,808,1329,1056,1132,1544,1025,803,518,1309,1258,3892,1036,2489,2945,782,859,1119,850,920,1207,960,826,555,1587,1550
2021,"53",2744285,142109,151238,156359,92455,59064,162487,197133,202193,371427,355796,386588,298896,124619,43921,2720726,135421,144469,148191,87890,55929,150256,184331,190310,351981,341412,390988,321276,146401,71871,5163,1258,2706,2673,835,722,1145,1031,1022,1333,1160,813,673,1350,1321,4842,1288,2655,2431,897,649,1041,1074,1068,1150,965,912,636,1497,1460
2021,"54",821374,42669,45108,50391,29910,20565,50014,49894,47233,100491,109680,118563,99189,45350,12317,837031,40002,43782,46517,28320,19216,47996,48579,46408,99479,108453,123351,106875,53466,24587,1015,359,1307,1326,248,419,419,400,231,362,394,300,333,682,673,1089,388,1311,1267,226,381,440,210,245,494,365,328,350,997,964
